LB,L,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
L#,L,W,W,Wv,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
L*,L,W,W,E#,E,X,X,X,X,X,X,X,X,X,W,W,W,W,A,A,A,A,W,W
L,L,W,W,E*,ET,X,W,W,TE,T,T,W,W,X,W,W,W,W,A,A,A,A,W,W
L,L,W,W,W,W,X,W,W,T,T,T,W,W,X,W,W,W,W,A,A,A,A,W,W
W,W^,W,W,W,W,X,W,W,T,T#,T,W,W,X,W,W,W,W,A,A,A,A,W,W
W,W,W,W,W,W,X,W,W,T,T*,T,W,W,X,W,W,W,W,A,A#,A,A,W,W
W,W,W,W,W,W,X,W,W,T,T,T,W,W,X,D,D,W,W,A,A*,A,A,W,W
W,W,W,W,W,W,X,W,W,T,T,T,W,W,X,D,D,W,W,A,A,A,A,W,W
W,G,G,G,W,W,X,W,W,T,T,T,W,W,X,D,D,W,W,A,A,A,A,W,W
W,G,G,G,W,W,X,W,W,W,W^,W,W,W,X,D#,D,W,W,A,A,A,A,W,W
W,G,G,G,W,W,X,W,W,X,X,X,W,W,X,D*,D,W,W,A,A,A,A,W,W
W,G,G,G,W,W,X,W,W,X,X,X,W,W,X,D,D,W<,W,A,A,A,A,W,W
W,G,G#,G,W<,W,X,W,Wv,W,W,W,Wv,W,X,D,D,W,W,W,W,W^,W,W,W
W,G,G*,G,W<,W,X,Y,Y,Y,W,R,R,R,X,DR,D,W,W,W,W,B,B,B,W
W,G,G,G,W,W,X,Y,Y,Y,W,R,R,R,X,W,W,W,W,W,W,B,B,B,W
W,G,G,G,W,W,X,Y,Y#,Y,W,R,R#,R,X,W,W,W,W,W,W,B,B,B,W
W,G,G,G,W,W,X,Y,Y*,Y,W,R,R*,R,X,W,W,W,W,W,W,B,B#,B,W
W,G,G,G,W,W,X,Y,Y,Y,W,R,R,R,X,W,W,W,W,W,W,B,B*,B,W
W,G,G,G,W,W,X,Y,Y,Y,W,R,R,RD,X,W,W,W,W,W,W,B,B,B,W
W,W,W,W,W,W,X,X,X,X,W,X,X,X,X,W,W,W,W,W,W>,B,B,B,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,B,B,B,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,B,B,BL,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W